tag,id,cluster
World,197,2
World,198,0
World,199,2
World,200,2
World,201,2
World,202,2
World,203,2
World,204,2
World,205,2
World,206,0
World,207,2
World,208,2
World,209,2
World,210,2
World,211,2
World,212,2
World,213,2
World,214,2
World,215,2
World,216,2
World,217,2
World,218,2
World,219,0
World,220,2
World,221,2
World,222,2
World,223,2
World,224,2
World,225,2
World,226,0
World,227,2
World,228,0
World,229,0
World,230,2
World,231,2
World,232,2
World,233,2
World,234,2
World,235,2
World,236,2
World,237,2
World,238,0
World,239,2
World,240,0
World,241,2
World,242,2
World,243,2
World,244,2
World,245,0
World,246,2
World,247,2
World,248,2
World,249,2
World,250,0
World,251,0
World,252,2
World,253,0
World,254,2
World,255,2
World,256,0
World,257,2
World,258,2
World,259,2
World,260,2
World,261,0
World,262,2
World,263,2
World,264,2
World,265,2
World,266,2
World,267,2
World,268,2
World,269,2
World,270,2
World,271,2
World,272,2
World,273,0
World,274,2
World,275,2
World,276,2
World,277,2
World,278,2
World,279,2
World,280,2
World,281,2
World,282,2
World,283,2
World,284,2
World,285,2
World,286,0
World,287,0
World,288,2
World,289,2
World,290,0
World,291,2
World,292,2
World,293,0
World,294,2
World,295,2
World,296,2
World,297,2
World,298,2
World,299,2
World,300,2
World,301,2
World,302,2
World,303,2
World,304,2
World,305,2
World,306,0
World,307,2
World,308,2
World,309,0
World,310,2
World,311,2
World,312,2
World,313,0
World,314,2
World,315,2
World,316,2
World,317,0
World,318,0
World,319,2
World,320,0
World,321,2
World,322,2
World,323,2
World,324,2
World,325,2
World,326,2
World,327,2
World,328,2
World,329,2
World,330,2
World,331,2
World,332,2
World,333,0
World,334,2
World,335,2
World,336,2
World,337,0
World,338,2
World,339,2
World,340,2
World,341,2
World,342,2
World,343,2
World,344,2
World,345,2
World,346,2
World,347,2
World,348,2
World,349,2
World,350,2
World,351,2
World,352,2
World,353,2
World,354,2
World,355,2
World,356,2
World,357,0
World,358,2
World,359,2
World,360,0
World,361,2
World,362,0
World,363,2
World,364,2
World,365,2
World,366,2
World,367,2
World,368,2
World,369,2
World,370,2
World,371,2
World,372,2
World,373,2
World,374,2
World,375,0
World,376,2
World,377,2
World,378,0
World,379,2
World,380,0
World,381,0
World,382,2
World,383,2
World,384,2
World,385,2
World,386,2
World,387,2
World,388,0
World,389,2
World,390,0
World,391,2
World,392,2
World,393,2
World,394,2
World,395,2
World,396,2
World,397,2
World,398,2
World,399,2
World,400,2
World,401,0
World,402,2
World,403,2
World,404,0
World,405,0
World,406,2
World,407,2
World,408,2
World,409,0
World,410,2
World,411,2
World,412,2
World,413,2
World,414,2
World,415,0
World,416,2
World,417,2
World,418,2
World,419,0
World,420,2
World,421,2
World,422,2
World,423,2
World,424,2
World,425,2
World,426,0
World,427,2
World,428,0
World,429,2
World,430,2
World,431,2
World,432,2
World,433,2
World,434,2
World,435,2
World,436,2
World,437,2
World,438,2
World,439,2
World,440,0
World,441,2
World,442,2
World,443,2
World,444,2
World,445,0
World,446,2
World,447,2
World,448,2
World,449,2
World,450,2
World,451,0
World,452,2
World,453,2
World,454,2
World,455,2
World,456,0
World,457,2
World,458,2
World,459,2
World,460,2
World,461,0
World,462,2
World,463,0
World,464,0
World,465,0
World,466,2
World,467,2
World,468,2
World,469,2
World,470,2
World,471,2
World,472,2
World,473,2
World,474,2
World,475,0
World,476,2
World,477,0
World,478,2
World,479,2
World,480,2
World,481,2
World,482,2
World,483,0
World,484,2
World,485,2
World,486,2
World,487,2
World,488,2
World,489,2
World,490,2
World,491,2
World,492,2
World,493,2
World,494,0
World,495,2
World,496,2
World,497,2
World,498,2
World,499,2
World,500,2
World,501,2
World,502,2
World,503,2
World,504,2
World,505,2
World,506,2
World,507,2
World,508,2
World,509,2
World,510,2
World,511,2
World,512,0
World,513,2
World,514,2
World,515,2
World,516,2
World,517,2
World,518,2
World,519,2
World,520,2
World,521,0
World,522,0
World,523,0
World,524,0
World,525,2
World,526,2
World,527,2
World,528,2
World,529,0
World,530,2
World,531,2
World,532,2
World,533,2
World,534,2
World,535,0
World,536,2
World,537,2
World,538,2
World,539,2
World,540,2
World,541,2
World,542,2
World,543,2
World,544,0
World,545,2
World,546,2
World,547,2
World,548,2
World,549,2
World,550,2
World,551,2
World,552,2
World,553,0
World,554,2
World,555,0
World,556,2
World,557,2
World,558,2
World,559,2
World,560,2
World,561,2
World,562,2
World,563,2
World,564,2
World,565,0
World,566,2
World,567,2
World,568,2
World,569,2
World,570,2
World,571,0
World,572,2
World,573,2
World,574,0
World,575,2
World,576,2
World,577,2
World,578,2
World,579,0
World,580,2
World,581,2
World,582,0
World,583,2
World,584,2
World,585,2
World,586,2
World,587,2
World,588,2
World,589,2
World,590,2
World,591,2
World,592,0
World,593,2
World,594,2
World,595,0
World,596,2
World,597,0
World,598,2
World,599,2
World,600,2
World,601,2
World,602,2
World,603,2
World,604,2
World,605,2
World,606,2
World,607,2
World,608,2
World,609,2
World,610,2
World,611,2
World,612,0
World,613,2
World,614,2
World,615,2
World,616,2
World,617,0
World,618,2
World,619,0
World,620,2
World,621,2
World,622,2
World,623,2
World,624,2
World,625,2
World,626,0
World,627,2
World,628,2
World,629,2
World,630,2
World,631,2
World,632,2
World,633,0
World,634,2
World,635,2
World,636,2
World,637,2
World,638,2
World,639,2
World,640,2
World,641,2
World,642,2
World,643,2
World,644,2
World,645,0
World,646,2
World,647,2
World,648,2
World,649,2
World,650,2
World,651,0
World,652,0
World,653,2
World,654,2
World,655,2
World,656,0
World,657,0
World,658,0
World,659,2
World,660,2
World,661,0
World,662,0
World,663,2
World,664,2
World,665,2
World,666,2
World,667,0
World,668,2
World,669,2
World,670,2
World,671,2
World,672,2
World,673,2
World,674,2
World,675,2
World,676,2
World,677,2
World,678,2
World,679,2
World,680,2
World,681,2
World,682,2
World,683,0
World,684,2
World,685,2
World,686,2
World,687,2
World,688,0
World,689,2
World,690,2
World,691,2
World,692,2
World,693,2
World,694,2
World,695,2
World,696,2
World,697,2
World,698,2
World,699,2
World,700,0
World,701,2
World,702,0
World,703,2
World,704,2
World,705,2
World,706,2
World,707,2
World,708,2
World,709,2
World,710,2
World,711,2
World,712,2
World,713,0
World,714,0
World,715,2
World,716,2
World,717,2
World,718,2
World,719,2
World,720,0
World,721,0
World,722,2
World,723,2
World,724,2
World,725,2
World,726,2
World,727,0
World,728,2
World,729,2
World,730,2
World,731,2
World,732,2
World,733,2
World,734,0
World,735,2
World,736,2
World,737,2
World,738,0
World,739,2
World,740,2
World,741,2
World,742,2
World,743,2
World,744,2
World,745,2
World,746,2
World,747,2
World,748,2
World,749,0
World,750,2
World,751,2
World,752,2
World,753,2
World,754,2
World,755,2
World,756,2
World,757,2
World,758,2
World,759,2
World,760,2
World,761,2
World,762,0
World,763,2
World,764,2
World,765,0
World,766,2
World,767,0
World,768,2
World,769,2
World,770,2
World,771,2
World,772,2
World,773,2
World,774,2
World,775,2
World,776,2
World,777,2
World,778,2
World,779,2
World,780,2
World,781,2
World,782,2
World,783,2
World,784,2
World,785,2
World,786,2
World,787,0
World,788,2
World,789,2
World,790,2
World,791,0
World,792,2
World,793,2
World,794,2
World,795,2
World,796,2
World,797,2
World,798,0
World,799,2
World,800,2
World,801,2
World,802,2
World,803,2
World,804,0
World,805,2
World,806,2
World,807,2
World,808,2
World,809,0
World,810,2
World,811,2
World,812,2
World,813,2
World,814,0
World,815,2
World,816,2
World,817,2
World,818,2
World,819,2
World,820,2
World,821,2
World,822,2
World,823,2
World,824,2
World,825,2
World,826,2
World,827,2
World,828,2
World,829,2
World,830,2
World,831,2
World,832,2
World,833,2
World,834,0
World,835,2
World,836,2
World,837,2
World,838,2
World,839,2
World,840,2
World,841,2
World,842,2
World,843,2
World,844,2
World,845,2
World,846,2
World,847,2
World,848,2
World,849,0
World,850,2
World,851,2
World,852,2
World,853,2
World,854,2
World,855,2
World,856,2
World,857,2
World,858,2
World,859,2
World,860,2
World,861,2
World,862,2
World,863,2
World,864,0
World,865,2
World,866,0
World,867,2
World,868,0
World,869,0
World,870,0
World,871,2
World,872,2
World,873,0
World,874,2
World,875,2
World,876,2
World,877,2
World,878,2
World,879,0
World,880,0
World,881,2
World,882,2
World,883,2
World,884,2
World,885,2
World,886,2
World,887,2
World,888,0
World,889,0
World,890,2
World,891,2
World,892,0
World,893,2
World,894,2
World,895,2
World,896,2
World,897,2
World,898,2
World,899,2
World,900,2
World,901,2
World,902,2
World,903,2
World,904,0
World,905,2
World,906,2
World,907,2
World,908,0
World,909,2
World,910,2
World,911,0
World,912,0
World,913,2
World,914,2
World,915,2
World,916,2
World,917,2
World,918,2
World,919,0
World,920,2
World,921,2
World,922,2
World,923,2
World,924,2
World,925,2
World,926,2
World,927,2
World,928,0
World,929,2
World,930,2
World,931,2
World,932,0
World,933,2
World,934,2
World,935,2
World,936,0
World,937,2
World,938,2
World,939,2
World,940,2
World,941,2
World,942,0
World,943,2
World,944,2
World,945,2
World,946,0
World,947,2
World,948,2
World,949,2
World,950,2
World,951,2
World,952,2
World,953,2
World,954,2
World,955,2
World,956,2
World,957,2
World,958,2
World,959,2
World,960,2
World,961,2
World,962,2
World,963,2
World,964,2
World,965,2
World,966,2
World,967,2
World,968,2
World,969,2
World,970,2
World,971,2
World,972,2
World,973,2
World,974,2
World,975,2
World,976,2
World,977,2
World,978,2
World,979,2
World,980,2
World,981,2
World,982,2
World,983,2
World,984,2
World,985,0
World,986,2
World,987,2
World,988,2
World,989,2
World,990,2
World,991,2
World,992,2
World,993,2
World,994,2
World,995,2
World,996,2
World,997,2
World,998,2
World,999,2
Sports,1000,0
Sports,1001,0
Sports,1002,0
Sports,1003,0
Sports,1004,0
Sports,1005,0
Sports,1006,0
Sports,1007,0
Sports,1008,0
Sports,1009,0
Sports,1010,0
Sports,1011,0
Sports,1012,0
Sports,1013,0
Sports,1014,0
Sports,1015,0
Sports,1016,3
Sports,1017,0
Sports,1018,0
Sports,1019,0
Sports,1020,0
Sports,1021,0
Sports,1022,0
Sports,1023,0
Sports,1024,0
Sports,1025,0
Sports,1026,0
Sports,1027,0
Sports,1028,0
Sports,1029,0
Sports,1030,0
Sports,1031,0
Sports,1032,0
Sports,1033,0
Sports,1034,0
Sports,1035,0
Sports,1036,0
Sports,1037,0
Sports,1038,0
Sports,1039,0
Sports,1040,0
Sports,1041,0
Sports,1042,0
Sports,1043,0
Sports,1044,0
Sports,1045,0
Sports,1046,0
Sports,1047,0
Sports,1048,0
Sports,1049,0
Sports,1050,0
Sports,1051,0
Sports,1052,0
Sports,1053,0
Sports,1054,0
Sports,1055,0
Sports,1056,0
Sports,1057,0
Sports,1058,0
Sports,1059,0
Sports,1060,0
Sports,1061,0
Sports,1062,0
Sports,1063,0
Sports,1064,0
Sports,1065,0
Sports,1066,0
Sports,1067,0
Sports,1068,0
Sports,1069,0
Sports,1070,0
Sports,1071,0
Sports,1072,0
Sports,1073,0
Sports,1074,0
Sports,1075,0
Sports,1076,0
Sports,1077,0
Sports,1078,0
Sports,1079,0
Sports,1080,0
Sports,1081,0
Sports,1082,0
Sports,1083,0
Sports,1084,0
Sports,1085,0
Sports,1086,0
Sports,1087,0
Sports,1088,0
Sports,1089,0
Sports,1090,0
Sports,1091,0
Sports,1092,0
Sports,1093,0
Sports,1094,0
Sports,1095,0
Sports,1096,0
Sports,1097,0
Sports,1098,0
Sports,1099,0
Sports,1100,0
Sports,1101,0
Sports,1102,0
Sports,1103,0
Sports,1104,0
Sports,1105,0
Sports,1106,0
Sports,1107,0
Sports,1108,0
Sports,1109,0
Sports,1110,0
Sports,1111,0
Sports,1112,0
Sports,1113,0
Sports,1114,0
Sports,1115,0
Sports,1116,0
Sports,1117,0
Sports,1118,0
Sports,1119,0
Sports,1120,0
Sports,1121,0
Sports,1122,0
Sports,1123,0
Sports,1124,0
Sports,1125,0
Sports,1126,0
Sports,1127,0
Sports,1128,0
Sports,1129,0
Sports,1130,0
Sports,1131,0
Sports,1132,0
Sports,1133,0
Sports,1134,0
Sports,1135,0
Sports,1136,0
Sports,1137,0
Sports,1138,0
Sports,1139,0
Sports,1140,0
Sports,1141,0
Sports,1142,0
Sports,1143,0
Sports,1144,0
Sports,1145,0
Sports,1146,0
Sports,1147,0
Sports,1148,0
Sports,1149,0
Sports,1150,0
Sports,1151,0
Sports,1152,0
Sports,1153,0
Sports,1154,0
Sports,1155,0
Sports,1156,0
Sports,1157,0
Sports,1158,0
Sports,1159,0
Sports,1160,0
Sports,1161,0
Sports,1162,0
Sports,1163,0
Sports,1164,0
Sports,1165,0
Sports,1166,0
Sports,1167,0
Sports,1168,0
Sports,1169,0
Sports,1170,0
Sports,1171,3
Sports,1172,0
Sports,1173,0
Sports,1174,0
Sports,1175,0
Sports,1176,0
Sports,1177,0
Sports,1178,0
Sports,1179,0
Sports,1180,0
Sports,1181,0
Sports,1182,0
Sports,1183,0
Sports,1184,0
Sports,1185,0
Sports,1186,0
Sports,1187,0
Sports,1188,0
Sports,1189,0
Sports,1190,0
Sports,1191,0
Sports,1192,0
Sports,1193,0
Sports,1194,0
Sports,1195,2
Sports,1196,0
Sports,1197,0
Sports,1198,0
Sports,1199,0
Sports,1200,0
Sports,1201,0
Sports,1202,0
Sports,1203,0
Sports,1204,0
Sports,1205,0
Sports,1206,0
Sports,1207,0
Sports,1208,0
Sports,1209,0
Sports,1210,0
Sports,1211,0
Sports,1212,0
Sports,1213,0
Sports,1214,0
Sports,1215,0
Sports,1216,0
Sports,1217,0
Sports,1218,0
Sports,1219,0
Sports,1220,0
Sports,1221,0
Sports,1222,0
Sports,1223,0
Sports,1224,0
Sports,1225,0
Sports,1226,0
Sports,1227,0
Sports,1228,0
Sports,1229,0
Sports,1230,0
Sports,1231,0
Sports,1232,0
Sports,1233,0
Sports,1234,0
Sports,1235,0
Sports,1236,0
Sports,1237,0
Sports,1238,0
Sports,1239,0
Sports,1240,0
Sports,1241,0
Sports,1242,0
Sports,1243,0
Sports,1244,0
Sports,1245,0
Sports,1246,0
Sports,1247,0
Sports,1248,0
Sports,1249,0
Sports,1250,0
Sports,1251,0
Sports,1252,0
Sports,1253,0
Sports,1254,0
Sports,1255,0
Sports,1256,0
Sports,1257,0
Sports,1258,0
Sports,1259,0
Sports,1260,0
Sports,1261,0
Sports,1262,0
Sports,1263,0
Sports,1264,0
Sports,1265,2
Sports,1266,0
Sports,1267,0
Sports,1268,0
Sports,1269,0
Sports,1270,0
Sports,1271,0
Sports,1272,0
Sports,1273,0
Sports,1274,0
Sports,1275,0
Sports,1276,0
Sports,1277,0
Sports,1278,0
Sports,1279,0
Sports,1280,0
Sports,1281,0
Sports,1282,0
Sports,1283,0
Sports,1284,0
Sports,1285,0
Sports,1286,0
Sports,1287,0
Sports,1288,0
Sports,1289,0
Sports,1290,0
Sports,1291,0
Sports,1292,0
Sports,1293,0
Sports,1294,0
Sports,1295,0
Sports,1296,0
Sports,1297,0
Sports,1298,0
Sports,1299,0
Sports,1300,0
Sports,1301,0
Sports,1302,0
Sports,1303,0
Sports,1304,0
Sports,1305,0
Sports,1306,0
Sports,1307,0
Sports,1308,0
Sports,1309,0
Sports,1310,0
Sports,1311,0
Sports,1312,0
Sports,1313,0
Sports,1314,0
Sports,1315,0
Sports,1316,3
Sports,1317,0
Sports,1318,0
Sports,1319,0
Sports,1320,0
Sports,1321,0
Sports,1322,0
Sports,1323,0
Sports,1324,0
Sports,1325,0
Sports,1326,0
Sports,1327,0
Sports,1328,0
Sports,1329,0
Sports,1330,0
Sports,1331,0
Sports,1332,0
Sports,1333,0
Sports,1334,0
Sports,1335,0
Sports,1336,0
Sports,1337,0
Sports,1338,0
Sports,1339,0
Sports,1340,0
Sports,1341,0
Sports,1342,0
Sports,1343,0
Sports,1344,0
Sports,1345,0
Sports,1346,0
Sports,1347,0
Sports,1348,0
Sports,1349,0
Sports,1350,0
Sports,1351,0
Sports,1352,0
Sports,1353,0
Sports,1354,0
Sports,1355,0
Sports,1356,0
Sports,1357,0
Sports,1358,0
Sports,1359,0
Sports,1360,0
Sports,1361,0
Sports,1362,0
Sports,1363,0
Sports,1364,0
Sports,1365,0
Sports,1366,0
Sports,1367,0
Sports,1368,0
Sports,1369,0
Sports,1370,0
Sports,1371,0
Sports,1372,0
Sports,1373,0
Sports,1374,0
Sports,1375,0
Sports,1376,0
Sports,1377,0
Sports,1378,0
Sports,1379,0
Sports,1380,0
Sports,1381,0
Sports,1382,0
Sports,1383,0
Sports,1384,0
Sports,1385,0
Sports,1386,0
Sports,1387,0
Sports,1388,0
Sports,1389,0
Sports,1390,0
Sports,1391,0
Sports,1392,2
Sports,1393,0
Sports,1394,0
Sports,1395,0
Sports,1396,0
Sports,1397,0
Sports,1398,0
Sports,1399,0
Sports,1400,0
Sports,1401,0
Sports,1402,0
Sports,1403,0
Sports,1404,0
Sports,1405,0
Sports,1406,0
Sports,1407,0
Sports,1408,0
Sports,1409,0
Sports,1410,0
Sports,1411,0
Sports,1412,0
Sports,1413,0
Sports,1414,0
Sports,1415,0
Sports,1416,0
Sports,1417,0
Sports,1418,0
Sports,1419,0
Sports,1420,0
Sports,1421,0
Sports,1422,0
Sports,1423,0
Sports,1424,0
Sports,1425,0
Sports,1426,0
Sports,1427,0
Sports,1428,0
Sports,1429,0
Sports,1430,0
Sports,1431,0
Sports,1432,0
Sports,1433,0
Sports,1434,0
Sports,1435,0
Sports,1436,0
Sports,1437,0
Sports,1438,0
Sports,1439,0
Sports,1440,0
Sports,1441,0
Sports,1442,0
Sports,1443,0
Sports,1444,0
Sports,1445,0
Sports,1446,0
Sports,1447,0
Sports,1448,0
Sports,1449,0
Sports,1450,0
Sports,1451,0
Sports,1452,0
Sports,1453,0
Sports,1454,0
Sports,1455,0
Sports,1456,0
Sports,1457,0
Sports,1458,0
Sports,1459,0
Sports,1460,0
Sports,1461,0
Sports,1462,0
Sports,1463,0
Sports,1464,0
Sports,1465,0
Sports,1466,0
Sports,1467,0
Sports,1468,0
Sports,1469,0
Sports,1470,0
Sports,1471,0
Sports,1472,0
Sports,1473,0
Sports,1474,0
Sports,1475,0
Sports,1476,0
Sports,1477,0
Sports,1478,0
Sports,1479,0
Sports,1480,0
Sports,1481,0
Sports,1482,0
Sports,1483,0
Sports,1484,0
Sports,1485,0
Sports,1486,0
Sports,1487,0
Sports,1488,0
Sports,1489,0
Sports,1490,0
Sports,1491,0
Sports,1492,0
Sports,1493,0
Sports,1494,0
Sports,1495,0
Sports,1496,0
Sports,1497,0
Sports,1498,0
Sports,1499,0
Sports,1500,0
Sports,1501,0
Sports,1502,0
Sports,1503,0
Sports,1504,0
Sports,1505,0
Sports,1506,0
Sports,1507,0
Sports,1508,0
Sports,1509,0
Sports,1510,0
Sports,1511,0
Sports,1512,0
Sports,1513,0
Sports,1514,0
Sports,1515,0
Sports,1516,0
Sports,1517,0
Sports,1518,0
Sports,1519,0
Sports,1520,0
Sports,1521,0
Sports,1522,0
Sports,1523,0
Sports,1524,0
Sports,1525,0
Sports,1526,0
Sports,1527,0
Sports,1528,0
Sports,1529,0
Sports,1530,0
Sports,1531,0
Sports,1532,0
Sports,1533,0
Sports,1534,0
Sports,1535,0
Sports,1536,0
Sports,1537,0
Sports,1538,0
Sports,1539,0
Sports,1540,2
Sports,1541,0
Sports,1542,0
Sports,1543,0
Sports,1544,0
Sports,1545,0
Sports,1546,0
Sports,1547,0
Sports,1548,0
Sports,1549,0
Sports,1550,0
Sports,1551,0
Sports,1552,0
Sports,1553,2
Sports,1554,0
Sports,1555,0
Sports,1556,0
Sports,1557,0
Sports,1558,0
Sports,1559,0
Sports,1560,0
Sports,1561,0
Sports,1562,0
Sports,1563,0
Sports,1564,0
Sports,1565,0
Sports,1566,2
Sports,1567,0
Sports,1568,0
Sports,1569,0
Sports,1570,0
Sports,1571,0
Sports,1572,0
Sports,1573,0
Sports,1574,0
Sports,1575,0
Sports,1576,0
Sports,1577,0
Sports,1578,0
Sports,1579,0
Sports,1580,0
Sports,1581,0
Sports,1582,0
Sports,1583,0
Sports,1584,0
Sports,1585,0
Sports,1586,0
Sports,1587,0
Sports,1588,0
Sports,1589,0
Sports,1590,0
Sports,1591,0
Sports,1592,0
Sports,1593,0
Sports,1594,0
Sports,1595,0
Sports,1596,0
Sports,1597,0
Sports,1598,0
Sports,1599,0
Sports,1600,0
Sports,1601,0
Sports,1602,0
Sports,1603,2
Sports,1604,0
Sports,1605,0
Sports,1606,0
Sports,1607,0
Sports,1608,2
Sports,1609,0
Sports,1610,0
Sports,1611,0
Sports,1612,0
Sports,1613,0
Sports,1614,0
Sports,1615,0
Sports,1616,0
Sports,1617,0
Sports,1618,2
Sports,1619,0
Sports,1620,0
Sports,1621,0
Sports,1622,0
Sports,1623,0
Sports,1624,0
Sports,1625,0
Sports,1626,0
Sports,1627,0
Sports,1628,0
Sports,1629,0
Sports,1630,0
Sports,1631,0
Sports,1632,0
Sports,1633,0
Sports,1634,0
Sports,1635,0
Sports,1636,0
Sports,1637,0
Sports,1638,0
Sports,1639,2
Sports,1640,0
Sports,1641,0
Sports,1642,0
Sports,1643,0
Sports,1644,0
Sports,1645,0
Sports,1646,0
Sports,1647,0
Sports,1648,0
Sports,1649,0
Sports,1650,0
Sports,1651,0
Sports,1652,0
Sports,1653,0
Sports,1654,0
Sports,1655,0
Sports,1656,0
Sports,1657,0
Sports,1658,0
Sports,1659,0
Sports,1660,0
Sports,1661,0
Sports,1662,0
Sports,1663,0
Sports,1664,0
Sports,1665,0
Sports,1666,0
Sports,1667,0
Sports,1668,0
Sports,1669,0
Sports,1670,0
Sports,1671,0
Sports,1672,0
Sports,1673,0
Sports,1674,0
Sports,1675,0
Sports,1676,0
Sports,1677,0
Sports,1678,0
Sports,1679,0
Sports,1680,0
Sports,1681,0
Sports,1682,0
Sports,1683,0
Sports,1684,0
Sports,1685,0
Sports,1686,0
Sports,1687,0
Sports,1688,0
Sports,1689,0
Sports,1690,0
Sports,1691,0
Sports,1692,0
Sports,1693,0
Sports,1694,0
Sports,1695,0
Sports,1696,0
Sports,1697,0
Sports,1698,0
Sports,1699,0
Sports,1700,0
Sports,1701,0
Sports,1702,0
Sports,1703,0
Sports,1704,0
Sports,1705,0
Sports,1706,0
Sports,1707,0
Sports,1708,0
Sports,1709,0
Sports,1710,0
Sports,1711,0
Sports,1712,0
Sports,1713,0
Sports,1714,0
Sports,1715,0
Sports,1716,0
Sports,1717,0
Sports,1718,0
Sports,1719,0
Sports,1720,0
Sports,1721,0
Sports,1722,0
Sports,1723,0
Sports,1724,0
Sports,1725,0
Sports,1726,0
Sports,1727,0
Sports,1728,0
Sports,1729,0
Sports,1730,0
Sports,1731,0
Sports,1732,0
Sports,1733,0
Sports,1734,0
Sports,1735,0
Sports,1736,0
Sports,1737,0
Sports,1738,0
Sports,1739,0
Sports,1740,0
Sports,1741,0
Sports,1742,0
Sports,1743,0
Sports,1744,0
Sports,1745,0
Sports,1746,0
Sports,1747,0
Sports,1748,0
Sports,1749,0
Sports,1750,0
Sports,1751,0
Sports,1752,0
Sports,1753,0
Sports,1754,0
Sports,1755,0
Sports,1756,0
Sports,1757,0
Sports,1758,0
Sports,1759,0
Sports,1760,0
Sports,1761,0
Sports,1762,0
Sports,1763,0
Sports,1764,0
Sports,1765,0
Sports,1766,0
Sports,1767,0
Sports,1768,0
Sports,1769,0
Sports,1770,0
Sports,1771,0
Sports,1772,0
Sports,1773,0
Sports,1774,0
Sports,1775,0
Sports,1776,0
Sports,1777,0
Sports,1778,0
Sports,1779,0
Sports,1780,0
Sports,1781,0
Sports,1782,0
Sports,1783,0
Sports,1784,0
Sports,1785,2
Sports,1786,0
Sports,1787,0
Sports,1788,0
Sports,1789,0
Sports,1790,0
Sports,1791,0
Sports,1792,0
Sports,1793,0
Sports,1794,0
Sports,1795,0
Sports,1796,0
Sports,1797,0
Sports,1798,0
Sports,1799,0
Sports,1800,0
Sports,1801,0
Sports,1802,0
Sports,1803,0
Sports,1804,0
Sports,1805,0
Sports,1806,0
Sports,1807,0
Sports,1808,0
Sports,1809,0
Sports,1810,0
Sports,1811,0
Sports,1812,0
Sports,1813,0
Sports,1814,0
Sports,1815,0
Sports,1816,0
Sports,1817,0
Sports,1818,0
Sports,1819,0
Sports,1820,0
Sports,1821,0
Sports,1822,0
Sports,1823,0
Sports,1824,0
Sports,1825,0
Sports,1826,0
Sports,1827,0
Sports,1828,0
Sports,1829,0
Sports,1830,0
Sports,1831,0
Sports,1832,0
Sports,1833,0
Sports,1834,0
Sports,1835,0
Sports,1836,0
Sports,1837,0
Sports,1838,0
Sports,1839,0
Sports,1840,0
Sports,1841,0
Sports,1842,0
Sports,1843,0
Sports,1844,0
Sports,1845,0
Sports,1846,0
Sports,1847,0
Sports,1848,0
Sports,1849,0
Sports,1850,0
Sports,1851,0
Sports,1852,0
Sports,1853,0
Sports,1854,0
Sports,1855,0
Sports,1856,0
Sports,1857,0
Sports,1858,0
Sports,1859,0
Sports,1860,3
Sports,1861,0
Sports,1862,0
Sports,1863,0
Sports,1864,0
Sports,1865,0
Sports,1866,0
Sports,1867,0
Sports,1868,0
Sports,1869,0
Sports,1870,0
Sports,1871,0
Sports,1872,0
Sports,1873,0
Sports,1874,0
Sports,1875,0
Sports,1876,0
Sports,1877,0
Sports,1878,0
Sports,1879,0
Sports,1880,0
Sports,1881,0
Sports,1882,0
Sports,1883,0
Sports,1884,0
Sports,1885,0
